image_path,image_type,class
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7337.jpg,pseudoscan,Hedera helix
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7339.jpg,photograph,Pittosporum tobira
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7343.jpg,pseudoscan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7346.jpg,Scan,Sorbus latifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7347.jpg,Scan,Celtis australis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7351.jpg,Scan,Buxus sempervirens
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7357.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7358.jpg,Scan,Buxus sempervirens
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\736.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7366.jpg,photograph,Sambucus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7368.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7375.jpg,pseudoscan,Ailanthus altissima
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7376.jpg,Scan,Robinia pseudoacacia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\738.jpg,Scan,Betula pubescens
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7387.jpg,Scan,Cotinus coggygria
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7388.jpg,pseudoscan,Pistacia lentiscus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7389.jpg,Scan,Rhamnus cathartica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7392.jpg,Scan,Juniperus oxycedrus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7398.jpg,Scan,Morus alba
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7399.jpg,Scan,Corylus avellana
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\740.jpg,pseudoscan,Populus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7403.jpg,Scan,Cornus sanguinea
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7411.jpg,Scan,Robinia pseudoacacia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7414.jpg,pseudoscan,Quercus pubescens
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7422.jpg,Scan,Acer campestre
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7428.jpg,pseudoscan,Rhus coriaria
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7429.jpg,pseudoscan,Populus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\743.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7434.jpg,Scan,Acer pseudoplatanus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7442.jpg,Scan,Viburnum tinus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7451.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7455.jpg,Scan,Corylus avellana
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7459.jpg,Scan,Sambucus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7460.jpg,photograph,Laurus nobilis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7461.jpg,pseudoscan,Eriobotrya japonica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7471.jpg,Scan,Juglans nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7472.jpg,Scan,Juglans regia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7480.jpg,photograph,Hedera helix
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7484.jpg,Scan,Buxus sempervirens
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7487.jpg,photograph,Pittosporum tobira
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7490.jpg,Scan,Buxus sempervirens
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7491.jpg,pseudoscan,Punica granatum
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7493.jpg,pseudoscan,Populus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7496.jpg,pseudoscan,Prunus laurocerasus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7499.jpg,pseudoscan,Punica granatum
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7504.jpg,pseudoscan,Juniperus oxycedrus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7506.jpg,Scan,Betula pubescens
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7510.jpg,Scan,Celtis australis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7511.jpg,pseudoscan,Magnolia grandiflora
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7513.jpg,pseudoscan,Populus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7518.jpg,pseudoscan,Ilex aquifolium
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7522.jpg,pseudoscan,Hedera helix
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7523.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7537.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7540.jpg,Scan,Ulmus minor
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7546.jpg,Scan,Cercis siliquastrum
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7558.jpg,Scan,Cercis siliquastrum
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7565.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7566.jpg,Scan,Ulmus minor
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7575.jpg,Scan,Celtis australis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7576.jpg,pseudoscan,Buddleja davidii
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7578.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7584.jpg,Scan,Ligustrum vulgare
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\759.jpg,photograph,Magnolia grandiflora
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7598.jpg,Scan,Ulmus minor
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7599.jpg,pseudoscan,Cornus mas
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7604.jpg,Scan,Cerasus mahaleb
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7605.jpg,pseudoscan,Cornus mas
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7613.jpg,Scan,Liquidambar styraciflua
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7619.jpg,photograph,Hedera helix
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7628.jpg,pseudoscan,Rhus coriaria
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7629.jpg,Scan,Morus alba
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7630.jpg,Scan,Quercus cerris
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\764.jpg,Scan,Celtis australis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7645.jpg,Scan,Betula pendula
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\765.jpg,Scan,Ulmus minor
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7650.jpg,pseudoscan,Broussonetia papyrifera
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7654.jpg,Scan,Juniperus oxycedrus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7655.jpg,Scan,Olea europaea
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\766.jpg,photograph,Crataegus monogyna
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7663.jpg,photograph,Hedera helix
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\767.jpg,photograph,Platanus x hispanica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7672.jpg,Scan,Acer monspessulanum
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7674.jpg,Scan,Diospyros kaki
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7682.jpg,Scan,Photinia serrulata
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7693.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7695.jpg,pseudoscan,Viburnum tinus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\770.jpg,pseudoscan,Punica granatum
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7702.jpg,Scan,Viburnum opulus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7703.jpg,photograph,Acer campestre
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7705.jpg,Scan,Castanea sativa
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7709.jpg,photograph,Ficus carica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7710.jpg,pseudoscan,Carpinus betulus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7716.jpg,pseudoscan,Prunus laurocerasus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7733.jpg,Scan,Acer platanoides
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7743.jpg,Scan,Fraxinus angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7744.jpg,pseudoscan,Ulmus minor
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7749.jpg,pseudoscan,Alnus glutinosa
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7757.jpg,pseudoscan,Populus alba
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7761.jpg,Scan,Quercus robur
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7776.jpg,Scan,Sambucus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\778.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7787.jpg,photograph,Carpinus betulus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7789.jpg,pseudoscan,Ligustrum vulgare
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\779.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7798.jpg,Scan,Acer campestre
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7802.jpg,Scan,Olea europaea
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7805.jpg,pseudoscan,Photinia serrulata
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7811.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7813.jpg,pseudoscan,Acer negundo
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7814.jpg,Scan,Prunus laurocerasus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7836.jpg,Scan,Populus tremula
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7839.jpg,Scan,Buxus sempervirens
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7844.jpg,pseudoscan,Populus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7850.jpg,pseudoscan,Populus alba
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7853.jpg,Scan,Acer campestre
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7854.jpg,Scan,Ficus carica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7856.jpg,Scan,Celtis australis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7857.jpg,photograph,Laurus nobilis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7858.jpg,pseudoscan,Populus alba
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7869.jpg,pseudoscan,Photinia serrulata
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7870.jpg,Scan,Photinia serrulata
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7881.jpg,photograph,Robinia pseudoacacia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7902.jpg,photograph,Laurus nobilis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7903.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7904.jpg,Scan,Quercus palustris
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7910.jpg,pseudoscan,Ligustrum vulgare
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7913.jpg,Scan,Castanea sativa
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7914.jpg,pseudoscan,Juniperus oxycedrus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7915.jpg,photograph,Pistacia terebinthus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7931.jpg,Scan,Syringa vulgaris
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7936.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\794.jpg,Scan,Cotinus coggygria
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7940.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7941.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7962.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7964.jpg,Scan,Carpinus betulus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7967.jpg,Scan,Alnus cordata
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7969.jpg,Scan,Quercus ilex
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7974.jpg,pseudoscan,Populus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7975.jpg,photograph,Quercus coccifera
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\798.jpg,pseudoscan,Cornus sanguinea
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7980.jpg,Scan,Juniperus oxycedrus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7988.jpg,Scan,Salix alba
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7990.jpg,Scan,Olea europaea
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7991.jpg,photograph,Pittosporum tobira
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7995.jpg,pseudoscan,Robinia pseudoacacia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7996.jpg,pseudoscan,Pittosporum tobira
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\7998.jpg,Scan,Koelreuteria paniculata
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8.jpg,Scan,Fagus sylvatica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8004.jpg,photograph,Pistacia lentiscus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8006.jpg,Scan,Acer monspessulanum
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\801.jpg,Scan,Ulmus laevis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8012.jpg,pseudoscan,Prunus laurocerasus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8014.jpg,pseudoscan,Corylus avellana
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8015.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8020.jpg,pseudoscan,Quercus ilex
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8022.jpg,pseudoscan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8025.jpg,photograph,Laurus nobilis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8037.jpg,pseudoscan,Prunus laurocerasus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8038.jpg,Scan,Cornus mas
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8041.jpg,pseudoscan,Rhus coriaria
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8047.jpg,pseudoscan,Pistacia terebinthus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\805.jpg,pseudoscan,Vitex agnus-castus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8058.jpg,pseudoscan,Platanus x hispanica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8061.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8062.jpg,Scan,Corylus avellana
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8067.jpg,photograph,Celtis australis
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\807.jpg,pseudoscan,Buxus sempervirens
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8073.jpg,pseudoscan,Populus alba
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8086.jpg,pseudoscan,Fraxinus excelsior
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8090.jpg,pseudoscan,Fagus sylvatica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8092.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8099.jpg,photograph,Cotinus coggygria
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8101.jpg,pseudoscan,Ulmus minor
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8103.jpg,pseudoscan,Ruscus aculeatus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8109.jpg,Scan,Cotinus coggygria
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8112.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8118.jpg,Scan,Malus sylvestris
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8122.jpg,photograph,Platanus x hispanica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8125.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8128.jpg,Scan,Acer saccharinum
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8130.jpg,Scan,Castanea sativa
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8154.jpg,Scan,Euphorbia characias
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8159.jpg,photograph,Platanus x hispanica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8161.jpg,Scan,Nerium oleander
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8162.jpg,pseudoscan,Acer negundo
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8164.jpg,Scan,Ginkgo biloba
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8165.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8169.jpg,pseudoscan,Populus nigra
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8174.jpg,photograph,Nerium oleander
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8180.jpg,Scan,Viburnum opulus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8186.jpg,photograph,Viburnum tinus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8198.jpg,Scan,Sorbus domestica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8203.jpg,Scan,Crataegus monogyna
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8208.jpg,Scan,Quercus ilex
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\821.jpg,Scan,Rhamnus cathartica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8222.jpg,pseudoscan,Acer opalus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8234.jpg,Scan,Cercis siliquastrum
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\824.jpg,pseudoscan,Vitex agnus-castus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8242.jpg,pseudoscan,Elaeagnus angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8244.jpg,Scan,Nerium oleander
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8250.jpg,pseudoscan,Ulmus minor
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8262.jpg,pseudoscan,Hedera helix
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8263.jpg,Scan,Populus tremula
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8267.jpg,pseudoscan,Viburnum tinus
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8274.jpg,pseudoscan,Eriobotrya japonica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8275.jpg,Scan,Phillyrea angustifolia
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8283.jpg,Scan,Fagus sylvatica
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8286.jpg,pseudoscan,Pittosporum tenuifolium
imageclef2012/FourniApresCLEF2012/data/testwithgroundtruthxml\8287.jpg,pseudoscan,Cercis siliquastrum
